certification ,genre ,appellation ,mention ,lieu,couleur,cepage,libelle complet
AOC,Tranquille,AOC Alsace blanc,,,Blanc,Chasselas,AOC Alsace blanc Chasselas
AOC,Tranquille,AOC Alsace blanc,,,Blanc,Sylvaner,AOC Alsace blanc Sylvaner
AOC,Tranquille,AOC Alsace blanc,,,Blanc,Auxerrois,AOC Alsace blanc Auxerrois
AOC,Tranquille,AOC Alsace blanc,,,Blanc,Pinot Blanc,AOC Alsace blanc Pinot Blanc
AOC,Tranquille,AOC Alsace blanc,,,Blanc,Pinot,AOC Alsace blanc Pinot
AOC,Tranquille,AOC Alsace blanc,,,Blanc,Assemblage,AOC Alsace blanc Assemblage
AOC,Tranquille,AOC Alsace blanc,,,Blanc,Riesling,AOC Alsace blanc Riesling
AOC,Tranquille,AOC Alsace blanc,,,Blanc,Pinot Gris,AOC Alsace blanc Pinot Gris
AOC,Tranquille,AOC Alsace blanc,,,Blanc,Muscat,AOC Alsace blanc Muscat
AOC,Tranquille,AOC Alsace blanc,,,Blanc,Muscat Ottonel,AOC Alsace blanc Muscat Ottonel
AOC,Tranquille,AOC Alsace blanc,,,Blanc,Gewurztraminer,AOC Alsace blanc Gewurztraminer
AOC,Tranquille,AOC Alsace Lieu-dit,,,Blanc,Chasselas,AOC Alsace Lieu-dit Blanc Chasselas
AOC,Tranquille,AOC Alsace Lieu-dit,,,Blanc,Sylvaner,AOC Alsace Lieu-dit Blanc Sylvaner
AOC,Tranquille,AOC Alsace Lieu-dit,,,Blanc,Auxerrois,AOC Alsace Lieu-dit Blanc Auxerrois
AOC,Tranquille,AOC Alsace Lieu-dit,,,Blanc,Pinot Blanc,AOC Alsace Lieu-dit Blanc Pinot Blanc
AOC,Tranquille,AOC Alsace Lieu-dit,,,Blanc,Pinot,AOC Alsace Lieu-dit Blanc Pinot
AOC,Tranquille,AOC Alsace Lieu-dit,,,Blanc,Assemblage,AOC Alsace Lieu-dit Blanc Assemblage
AOC,Tranquille,AOC Alsace Lieu-dit,,,Blanc,Riesling,AOC Alsace Lieu-dit Blanc Riesling
AOC,Tranquille,AOC Alsace Lieu-dit,,,Blanc,Pinot Gris,AOC Alsace Lieu-dit Blanc Pinot Gris
AOC,Tranquille,AOC Alsace Lieu-dit,,,Blanc,Muscat,AOC Alsace Lieu-dit Blanc Muscat
AOC,Tranquille,AOC Alsace Lieu-dit,,,Blanc,Muscat Ottonel,AOC Alsace Lieu-dit Blanc Muscat Ottonel
AOC,Tranquille,AOC Alsace Lieu-dit,,,Blanc,Gewurztraminer,AOC Alsace Lieu-dit Blanc Gewurztraminer
AOC,Tranquille,AOC Alsace Lieu-dit,,,Rouge,Pinot Noir Rouge,AOC Alsace Lieu-dit Rouge Pinot Noir Rouge
AOC,Tranquille,AOC Alsace Communale,,Blienschwiller,Blanc,Sylvaner,AOC Alsace Communale Blienschwiller Blanc Sylvaner
AOC,Tranquille,AOC Alsace Communale,,Bergheim,Blanc,Gewurztraminer,AOC Alsace Communale Bergheim Blanc Gewurztraminer
AOC,Tranquille,AOC Alsace Communale,,Côtes de Barr,Blanc,Sylvaner,AOC Alsace Communale Côtes de Barr Blanc Sylvaner
AOC,Tranquille,AOC Alsace Communale,,Côte de Rouffach,Blanc,Riesling,AOC Alsace Communale Côte de Rouffach Blanc Riesling
AOC,Tranquille,AOC Alsace Communale,,Côte de Rouffach,Blanc,Pinot Gris,AOC Alsace Communale Côte de Rouffach Blanc Pinot Gris
AOC,Tranquille,AOC Alsace Communale,,Côte de Rouffach,Blanc,Gewurztraminer,AOC Alsace Communale Côte de Rouffach Blanc Gewurztraminer
AOC,Tranquille,AOC Alsace Communale,,Côte de Rouffach,Rouge,Pinot Noir Rouge,AOC Alsace Communale Côte de Rouffach Rouge Pinot Noir Rouge
AOC,Tranquille,AOC Alsace Communale,,Coteaux du Haut-Koenigsbourg,Blanc,Riesling,AOC Alsace Communale Coteaux du Haut-Koenigsbourg Blanc Riesling
AOC,Tranquille,AOC Alsace Communale,,Coteaux du Haut-Koenigsbourg,Blanc,Gewurztraminer,AOC Alsace Communale Coteaux du Haut-Koenigsbourg Blanc Gewurztraminer
AOC,Tranquille,AOC Alsace Communale,,Klevener de Heiligenstein,Blanc,Klevener de Heiligenstein,AOC Alsace Communale Klevener de Heiligenstein Blanc Klevener de Heiligenstein
AOC,Tranquille,AOC Alsace Communale,,Ottrott,Rouge,Pinot Noir Rouge,AOC Alsace Communale Ottrott Rouge Pinot Noir Rouge
AOC,Tranquille,AOC Alsace Communale,,Rodern,Rouge,Pinot Noir Rouge,AOC Alsace Communale Rodern Rouge Pinot Noir Rouge
AOC,Tranquille,AOC Alsace Communale,,Saint Hippolyte,Rouge,Pinot Noir Rouge,AOC Alsace Communale Saint Hippolyte Rouge Pinot Noir Rouge
AOC,Tranquille,AOC Alsace Communale,,Vallée Noble,Blanc,Riesling,AOC Alsace Communale Vallée Noble Blanc Riesling
AOC,Tranquille,AOC Alsace Communale,,Vallée Noble,Blanc,Pinot Gris,AOC Alsace Communale Vallée Noble Blanc Pinot Gris
AOC,Tranquille,AOC Alsace Communale,,Vallée Noble,Blanc,Gewurztraminer,AOC Alsace Communale Vallée Noble Blanc Gewurztraminer
AOC,Tranquille,AOC Alsace Communale,,Val Saint Grégoire,Blanc,Auxerrois,AOC Alsace Communale Val Saint Grégoire Blanc Auxerrois
AOC,Tranquille,AOC Alsace Communale,,Val Saint Grégoire,Blanc,Pinot Blanc,AOC Alsace Communale Val Saint Grégoire Blanc Pinot Blanc
AOC,Tranquille,AOC Alsace Communale,,Val Saint Grégoire,Blanc,Pinot Gris,AOC Alsace Communale Val Saint Grégoire Blanc Pinot Gris
AOC,Tranquille,AOC Alsace Communale,,Scherwiller,Blanc,Riesling,AOC Alsace Communale Scherwiller Blanc Riesling
AOC,Tranquille,AOC Alsace Communale,,Wolxheim,Blanc,Riesling,AOC Alsace Communale Wolxheim Blanc Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Altenberg de Bergbieten,Blanc,Riesling,AOC Alsace Grand Cru Altenberg de Bergbieten Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Altenberg de Bergbieten,Blanc,Pinot Gris,AOC Alsace Grand Cru Altenberg de Bergbieten Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Altenberg de Bergbieten,Blanc,Muscat,AOC Alsace Grand Cru Altenberg de Bergbieten Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Altenberg de Bergbieten,Blanc,Gewurztraminer,AOC Alsace Grand Cru Altenberg de Bergbieten Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Altenberg de Bergheim,Blanc,Assemblage,AOC Alsace Grand Cru Altenberg de Bergheim Assemblage
AOC,Tranquille,AOC Alsace Grand Cru,,Altenberg de Bergheim,Blanc,Riesling,AOC Alsace Grand Cru Altenberg de Bergheim Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Altenberg de Bergheim,Blanc,Pinot Gris,AOC Alsace Grand Cru Altenberg de Bergheim Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Altenberg de Bergheim,Blanc,Gewurztraminer,AOC Alsace Grand Cru Altenberg de Bergheim Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Altenberg de Wolxheim,Blanc,Riesling,AOC Alsace Grand Cru Altenberg de Wolxheim Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Altenberg de Wolxheim,Blanc,Pinot Gris,AOC Alsace Grand Cru Altenberg de Wolxheim Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Altenberg de Wolxheim,Blanc,Muscat,AOC Alsace Grand Cru Altenberg de Wolxheim Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Altenberg de Wolxheim,Blanc,Gewurztraminer,AOC Alsace Grand Cru Altenberg de Wolxheim Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Brand,Blanc,Riesling,AOC Alsace Grand Cru Brand Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Brand,Blanc,Pinot Gris,AOC Alsace Grand Cru Brand Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Brand,Blanc,Muscat,AOC Alsace Grand Cru Brand Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Brand,Blanc,Gewurztraminer,AOC Alsace Grand Cru Brand Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Bruderthal,Blanc,Riesling,AOC Alsace Grand Cru Bruderthal Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Bruderthal,Blanc,Pinot Gris,AOC Alsace Grand Cru Bruderthal Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Bruderthal,Blanc,Muscat,AOC Alsace Grand Cru Bruderthal Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Bruderthal,Blanc,Gewurztraminer,AOC Alsace Grand Cru Bruderthal Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Eichberg,Blanc,Riesling,AOC Alsace Grand Cru Eichberg Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Eichberg,Blanc,Pinot Gris,AOC Alsace Grand Cru Eichberg Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Eichberg,Blanc,Muscat,AOC Alsace Grand Cru Eichberg Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Eichberg,Blanc,Gewurztraminer,AOC Alsace Grand Cru Eichberg Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Engelberg,Blanc,Riesling,AOC Alsace Grand Cru Engelberg Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Engelberg,Blanc,Pinot Gris,AOC Alsace Grand Cru Engelberg Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Engelberg,Blanc,Muscat,AOC Alsace Grand Cru Engelberg Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Engelberg,Blanc,Gewurztraminer,AOC Alsace Grand Cru Engelberg Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Florimont,Blanc,Riesling,AOC Alsace Grand Cru Florimont Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Florimont,Blanc,Pinot Gris,AOC Alsace Grand Cru Florimont Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Florimont,Blanc,Muscat,AOC Alsace Grand Cru Florimont Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Florimont,Blanc,Gewurztraminer,AOC Alsace Grand Cru Florimont Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Frankstein,Blanc,Riesling,AOC Alsace Grand Cru Frankstein Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Frankstein,Blanc,Pinot Gris,AOC Alsace Grand Cru Frankstein Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Frankstein,Blanc,Muscat,AOC Alsace Grand Cru Frankstein Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Frankstein,Blanc,Gewurztraminer,AOC Alsace Grand Cru Frankstein Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Froehn,Blanc,Riesling,AOC Alsace Grand Cru Froehn Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Froehn,Blanc,Pinot Gris,AOC Alsace Grand Cru Froehn Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Froehn,Blanc,Muscat,AOC Alsace Grand Cru Froehn Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Froehn,Blanc,Gewurztraminer,AOC Alsace Grand Cru Froehn Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Furstentum,Blanc,Riesling,AOC Alsace Grand Cru Furstentum Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Furstentum,Blanc,Pinot Gris,AOC Alsace Grand Cru Furstentum Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Furstentum,Blanc,Muscat,AOC Alsace Grand Cru Furstentum Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Furstentum,Blanc,Gewurztraminer,AOC Alsace Grand Cru Furstentum Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Geisberg,Blanc,Riesling,AOC Alsace Grand Cru Geisberg Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Geisberg,Blanc,Pinot Gris,AOC Alsace Grand Cru Geisberg Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Geisberg,Blanc,Muscat,AOC Alsace Grand Cru Geisberg Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Geisberg,Blanc,Gewurztraminer,AOC Alsace Grand Cru Geisberg Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Gloeckelberg,Blanc,Riesling,AOC Alsace Grand Cru Gloeckelberg Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Gloeckelberg,Blanc,Pinot Gris,AOC Alsace Grand Cru Gloeckelberg Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Gloeckelberg,Blanc,Muscat,AOC Alsace Grand Cru Gloeckelberg Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Gloeckelberg,Blanc,Gewurztraminer,AOC Alsace Grand Cru Gloeckelberg Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Goldert,Blanc,Riesling,AOC Alsace Grand Cru Goldert Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Goldert,Blanc,Pinot Gris,AOC Alsace Grand Cru Goldert Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Goldert,Blanc,Muscat,AOC Alsace Grand Cru Goldert Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Goldert,Blanc,Gewurztraminer,AOC Alsace Grand Cru Goldert Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Hatschbourg,Blanc,Riesling,AOC Alsace Grand Cru Hatschbourg Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Hatschbourg,Blanc,Pinot Gris,AOC Alsace Grand Cru Hatschbourg Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Hatschbourg,Blanc,Muscat,AOC Alsace Grand Cru Hatschbourg Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Hatschbourg,Blanc,Gewurztraminer,AOC Alsace Grand Cru Hatschbourg Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Hengst,Blanc,Riesling,AOC Alsace Grand Cru Hengst Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Hengst,Blanc,Pinot Gris,AOC Alsace Grand Cru Hengst Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Hengst,Blanc,Muscat,AOC Alsace Grand Cru Hengst Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Hengst,Blanc,Gewurztraminer,AOC Alsace Grand Cru Hengst Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Kaefferkopf,Blanc,Assemblage,AOC Alsace Grand Cru Kaefferkopf Assemblage
AOC,Tranquille,AOC Alsace Grand Cru,,Kaefferkopf,Blanc,Riesling,AOC Alsace Grand Cru Kaefferkopf Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Kaefferkopf,Blanc,Pinot Gris,AOC Alsace Grand Cru Kaefferkopf Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Kaefferkopf,Blanc,Gewurztraminer,AOC Alsace Grand Cru Kaefferkopf Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Kanzlerberg,Blanc,Riesling,AOC Alsace Grand Cru Kanzlerberg Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Kanzlerberg,Blanc,Pinot Gris,AOC Alsace Grand Cru Kanzlerberg Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Kanzlerberg,Blanc,Muscat,AOC Alsace Grand Cru Kanzlerberg Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Kanzlerberg,Blanc,Gewurztraminer,AOC Alsace Grand Cru Kanzlerberg Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Kastelberg,Blanc,Riesling,AOC Alsace Grand Cru Kastelberg Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Kastelberg,Blanc,Pinot Gris,AOC Alsace Grand Cru Kastelberg Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Kastelberg,Blanc,Muscat,AOC Alsace Grand Cru Kastelberg Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Kastelberg,Blanc,Gewurztraminer,AOC Alsace Grand Cru Kastelberg Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Kessler,Blanc,Riesling,AOC Alsace Grand Cru Kessler Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Kessler,Blanc,Pinot Gris,AOC Alsace Grand Cru Kessler Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Kessler,Blanc,Muscat,AOC Alsace Grand Cru Kessler Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Kessler,Blanc,Gewurztraminer,AOC Alsace Grand Cru Kessler Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Kirchberg de Barr,Blanc,Riesling,AOC Alsace Grand Cru Kirchberg de Barr Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Kirchberg de Barr,Blanc,Pinot Gris,AOC Alsace Grand Cru Kirchberg de Barr Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Kirchberg de Barr,Blanc,Muscat,AOC Alsace Grand Cru Kirchberg de Barr Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Kirchberg de Barr,Blanc,Gewurztraminer,AOC Alsace Grand Cru Kirchberg de Barr Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Kirchberg de Ribeauvillé,Blanc,Riesling,AOC Alsace Grand Cru Kirchberg de Ribeauvillé Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Kirchberg de Ribeauvillé,Blanc,Pinot Gris,AOC Alsace Grand Cru Kirchberg de Ribeauvillé Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Kirchberg de Ribeauvillé,Blanc,Muscat,AOC Alsace Grand Cru Kirchberg de Ribeauvillé Muscat
