certification ,genre ,appellation ,mention ,lieu,couleur,cepage,libelle complet
AOC,Tranquille,AOC Alsace Grand Cru,,Kirchberg de Ribeauvillé,Blanc,Gewurztraminer,AOC Alsace Grand Cru Kirchberg de Ribeauvillé Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Kitterlé,Blanc,Riesling,AOC Alsace Grand Cru Kitterlé Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Kitterlé,Blanc,Pinot Gris,AOC Alsace Grand Cru Kitterlé Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Kitterlé,Blanc,Muscat,AOC Alsace Grand Cru Kitterlé Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Kitterlé,Blanc,Gewurztraminer,AOC Alsace Grand Cru Kitterlé Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Mambourg,Blanc,Riesling,AOC Alsace Grand Cru Mambourg Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Mambourg,Blanc,Pinot Gris,AOC Alsace Grand Cru Mambourg Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Mambourg,Blanc,Muscat,AOC Alsace Grand Cru Mambourg Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Mambourg,Blanc,Gewurztraminer,AOC Alsace Grand Cru Mambourg Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Mandelberg,Blanc,Riesling,AOC Alsace Grand Cru Mandelberg Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Mandelberg,Blanc,Pinot Gris,AOC Alsace Grand Cru Mandelberg Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Mandelberg,Blanc,Muscat,AOC Alsace Grand Cru Mandelberg Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Mandelberg,Blanc,Gewurztraminer,AOC Alsace Grand Cru Mandelberg Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Marckrain,Blanc,Riesling,AOC Alsace Grand Cru Marckrain Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Marckrain,Blanc,Pinot Gris,AOC Alsace Grand Cru Marckrain Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Marckrain,Blanc,Muscat,AOC Alsace Grand Cru Marckrain Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Marckrain,Blanc,Gewurztraminer,AOC Alsace Grand Cru Marckrain Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Moenchberg,Blanc,Riesling,AOC Alsace Grand Cru Moenchberg Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Moenchberg,Blanc,Pinot Gris,AOC Alsace Grand Cru Moenchberg Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Moenchberg,Blanc,Muscat,AOC Alsace Grand Cru Moenchberg Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Moenchberg,Blanc,Gewurztraminer,AOC Alsace Grand Cru Moenchberg Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Muenchberg,Blanc,Riesling,AOC Alsace Grand Cru Muenchberg Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Muenchberg,Blanc,Pinot Gris,AOC Alsace Grand Cru Muenchberg Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Muenchberg,Blanc,Muscat,AOC Alsace Grand Cru Muenchberg Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Muenchberg,Blanc,Gewurztraminer,AOC Alsace Grand Cru Muenchberg Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Ollwiller,Blanc,Riesling,AOC Alsace Grand Cru Ollwiller Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Ollwiller,Blanc,Pinot Gris,AOC Alsace Grand Cru Ollwiller Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Ollwiller,Blanc,Muscat,AOC Alsace Grand Cru Ollwiller Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Ollwiller,Blanc,Gewurztraminer,AOC Alsace Grand Cru Ollwiller Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Osterberg,Blanc,Riesling,AOC Alsace Grand Cru Osterberg Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Osterberg,Blanc,Pinot Gris,AOC Alsace Grand Cru Osterberg Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Osterberg,Blanc,Muscat,AOC Alsace Grand Cru Osterberg Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Osterberg,Blanc,Gewurztraminer,AOC Alsace Grand Cru Osterberg Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Pfersigberg,Blanc,Riesling,AOC Alsace Grand Cru Pfersigberg Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Pfersigberg,Blanc,Pinot Gris,AOC Alsace Grand Cru Pfersigberg Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Pfersigberg,Blanc,Muscat,AOC Alsace Grand Cru Pfersigberg Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Pfersigberg,Blanc,Gewurztraminer,AOC Alsace Grand Cru Pfersigberg Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Pfingstberg,Blanc,Riesling,AOC Alsace Grand Cru Pfingstberg Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Pfingstberg,Blanc,Pinot Gris,AOC Alsace Grand Cru Pfingstberg Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Pfingstberg,Blanc,Muscat,AOC Alsace Grand Cru Pfingstberg Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Pfingstberg,Blanc,Gewurztraminer,AOC Alsace Grand Cru Pfingstberg Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Praelatenberg,Blanc,Riesling,AOC Alsace Grand Cru Praelatenberg Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Praelatenberg,Blanc,Pinot Gris,AOC Alsace Grand Cru Praelatenberg Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Praelatenberg,Blanc,Muscat,AOC Alsace Grand Cru Praelatenberg Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Praelatenberg,Blanc,Gewurztraminer,AOC Alsace Grand Cru Praelatenberg Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Rangen,Blanc,Riesling,AOC Alsace Grand Cru Rangen Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Rangen,Blanc,Pinot Gris,AOC Alsace Grand Cru Rangen Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Rangen,Blanc,Muscat,AOC Alsace Grand Cru Rangen Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Rangen,Blanc,Gewurztraminer,AOC Alsace Grand Cru Rangen Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Rosacker,Blanc,Riesling,AOC Alsace Grand Cru Rosacker Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Rosacker,Blanc,Pinot Gris,AOC Alsace Grand Cru Rosacker Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Rosacker,Blanc,Muscat,AOC Alsace Grand Cru Rosacker Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Rosacker,Blanc,Gewurztraminer,AOC Alsace Grand Cru Rosacker Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Saering,Blanc,Riesling,AOC Alsace Grand Cru Saering Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Saering,Blanc,Pinot Gris,AOC Alsace Grand Cru Saering Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Saering,Blanc,Muscat,AOC Alsace Grand Cru Saering Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Saering,Blanc,Gewurztraminer,AOC Alsace Grand Cru Saering Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Schlossberg,Blanc,Riesling,AOC Alsace Grand Cru Schlossberg Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Schlossberg,Blanc,Pinot Gris,AOC Alsace Grand Cru Schlossberg Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Schlossberg,Blanc,Muscat,AOC Alsace Grand Cru Schlossberg Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Schlossberg,Blanc,Gewurztraminer,AOC Alsace Grand Cru Schlossberg Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Schoenenbourg,Blanc,Riesling,AOC Alsace Grand Cru Schoenenbourg Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Schoenenbourg,Blanc,Pinot Gris,AOC Alsace Grand Cru Schoenenbourg Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Schoenenbourg,Blanc,Muscat,AOC Alsace Grand Cru Schoenenbourg Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Schoenenbourg,Blanc,Gewurztraminer,AOC Alsace Grand Cru Schoenenbourg Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Sommerberg,Blanc,Riesling,AOC Alsace Grand Cru Sommerberg Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Sommerberg,Blanc,Pinot Gris,AOC Alsace Grand Cru Sommerberg Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Sommerberg,Blanc,Muscat,AOC Alsace Grand Cru Sommerberg Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Sommerberg,Blanc,Gewurztraminer,AOC Alsace Grand Cru Sommerberg Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Sonnenglanz,Blanc,Riesling,AOC Alsace Grand Cru Sonnenglanz Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Sonnenglanz,Blanc,Pinot Gris,AOC Alsace Grand Cru Sonnenglanz Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Sonnenglanz,Blanc,Muscat,AOC Alsace Grand Cru Sonnenglanz Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Sonnenglanz,Blanc,Gewurztraminer,AOC Alsace Grand Cru Sonnenglanz Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Spiegel,Blanc,Riesling,AOC Alsace Grand Cru Spiegel Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Spiegel,Blanc,Pinot Gris,AOC Alsace Grand Cru Spiegel Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Spiegel,Blanc,Muscat,AOC Alsace Grand Cru Spiegel Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Spiegel,Blanc,Gewurztraminer,AOC Alsace Grand Cru Spiegel Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Sporen,Blanc,Riesling,AOC Alsace Grand Cru Sporen Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Sporen,Blanc,Pinot Gris,AOC Alsace Grand Cru Sporen Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Sporen,Blanc,Muscat,AOC Alsace Grand Cru Sporen Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Sporen,Blanc,Gewurztraminer,AOC Alsace Grand Cru Sporen Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Steinert,Blanc,Riesling,AOC Alsace Grand Cru Steinert Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Steinert,Blanc,Pinot Gris,AOC Alsace Grand Cru Steinert Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Steinert,Blanc,Muscat,AOC Alsace Grand Cru Steinert Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Steinert,Blanc,Gewurztraminer,AOC Alsace Grand Cru Steinert Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Steingrubler,Blanc,Riesling,AOC Alsace Grand Cru Steingrubler Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Steingrubler,Blanc,Pinot Gris,AOC Alsace Grand Cru Steingrubler Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Steingrubler,Blanc,Muscat,AOC Alsace Grand Cru Steingrubler Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Steingrubler,Blanc,Gewurztraminer,AOC Alsace Grand Cru Steingrubler Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Steinklotz,Blanc,Riesling,AOC Alsace Grand Cru Steinklotz Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Steinklotz,Blanc,Pinot Gris,AOC Alsace Grand Cru Steinklotz Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Steinklotz,Blanc,Muscat,AOC Alsace Grand Cru Steinklotz Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Steinklotz,Blanc,Gewurztraminer,AOC Alsace Grand Cru Steinklotz Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Vorbourg,Blanc,Riesling,AOC Alsace Grand Cru Vorbourg Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Vorbourg,Blanc,Pinot Gris,AOC Alsace Grand Cru Vorbourg Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Vorbourg,Blanc,Muscat,AOC Alsace Grand Cru Vorbourg Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Vorbourg,Blanc,Gewurztraminer,AOC Alsace Grand Cru Vorbourg Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Wiebelsberg,Blanc,Riesling,AOC Alsace Grand Cru Wiebelsberg Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Wiebelsberg,Blanc,Pinot Gris,AOC Alsace Grand Cru Wiebelsberg Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Wiebelsberg,Blanc,Muscat,AOC Alsace Grand Cru Wiebelsberg Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Wiebelsberg,Blanc,Gewurztraminer,AOC Alsace Grand Cru Wiebelsberg Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Wineck-Schlossberg,Blanc,Riesling,AOC Alsace Grand Cru Wineck-Schlossberg Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Wineck-Schlossberg,Blanc,Pinot Gris,AOC Alsace Grand Cru Wineck-Schlossberg Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Wineck-Schlossberg,Blanc,Muscat,AOC Alsace Grand Cru Wineck-Schlossberg Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Wineck-Schlossberg,Blanc,Gewurztraminer,AOC Alsace Grand Cru Wineck-Schlossberg Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Winzenberg,Blanc,Riesling,AOC Alsace Grand Cru Winzenberg Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Winzenberg,Blanc,Pinot Gris,AOC Alsace Grand Cru Winzenberg Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Winzenberg,Blanc,Muscat,AOC Alsace Grand Cru Winzenberg Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Winzenberg,Blanc,Gewurztraminer,AOC Alsace Grand Cru Winzenberg Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Zinnkoepflé,Blanc,Riesling,AOC Alsace Grand Cru Zinnkoepflé Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Zinnkoepflé,Blanc,Pinot Gris,AOC Alsace Grand Cru Zinnkoepflé Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Zinnkoepflé,Blanc,Muscat,AOC Alsace Grand Cru Zinnkoepflé Muscat
AOC,Tranquille,AOC Alsace Grand Cru,,Zinnkoepflé,Blanc,Gewurztraminer,AOC Alsace Grand Cru Zinnkoepflé Gewurztraminer
AOC,Tranquille,AOC Alsace Grand Cru,,Zotzenberg,Blanc,Sylvaner,AOC Alsace Grand Cru Zotzenberg Sylvaner
AOC,Tranquille,AOC Alsace Grand Cru,,Zotzenberg,Blanc,Riesling,AOC Alsace Grand Cru Zotzenberg Riesling
AOC,Tranquille,AOC Alsace Grand Cru,,Zotzenberg,Blanc,Pinot Gris,AOC Alsace Grand Cru Zotzenberg Pinot Gris
AOC,Tranquille,AOC Alsace Grand Cru,,Zotzenberg,Blanc,Gewurztraminer,AOC Alsace Grand Cru Zotzenberg Gewurztraminer
AOC,Tranquille,AOC Alsace Pinot noir,,,Rosé,Pinot Noir Rosé,AOC Alsace Pinot noir Pinot Noir Rosé
AOC,Tranquille,AOC Alsace PN rouge,,,Rouge,Pinot Noir Rouge,AOC Alsace PN rouge Pinot Noir Rouge
AOC,Mousseux,AOC Crémant d'Alsace,,,Blanc,Pinot Blanc,AOC Crémant d'Alsace Pinot Blanc
AOC,Mousseux,AOC Crémant d'Alsace,,,Blanc,Chardonnay,AOC Crémant d'Alsace Chardonnay
AOC,Mousseux,AOC Crémant d'Alsace,,,Blanc,Pinot Noir Blanc,AOC Crémant d'Alsace Pinot Noir Blanc
AOC,Mousseux,AOC Crémant d'Alsace,,,Blanc,Riesling,AOC Crémant d'Alsace Riesling
AOC,Mousseux,AOC Crémant d'Alsace,,,Blanc,Pinot Gris,AOC Crémant d'Alsace Pinot Gris
AOC,Mousseux,AOC Crémant d'Alsace,,,Rosé,Pinot Noir Rosé,AOC Crémant d'Alsace Pinot Noir Rosé
AOC,Mousseux,AOC Crémant d'Alsace,,,,Rebêches,AOC Crémant d'Alsace Rebêches
AOC,Mousseux,AOC Crémant d'Alsace,,,Blanc,Blanc,AOC Crémant d'Alsace Blanc
AOC,Mousseux,AOC Crémant d'Alsace,,,Rosé,Rosé,AOC Crémant d'Alsace Rosé
AOC,Mousseux,Champagne,,,Blanc,,AOC Champagne Blanc
AOP,Tranquille,France,,,Blanc,,AOP France Blanc
AOP,Tranquille,France,,,Rouge,,AOP France Rouge
AOP,Tranquille,France,,,Rosé,,AOP France Rosé
AOP,Tranquille,CEE,,,Blanc,,AOP CEE Blanc
AOP,Tranquille,CEE,,,Rouge,,AOP CEE Rouge
AOP,Tranquille,CEE,,,Rosé,,AOP CEE Rosé
IGP,Tranquille,France,,,Blanc,,IGP France Blanc
IGP,Tranquille,France,,,Rouge,,IGP France Rouge
IGP,Tranquille,France,,,Rosé,,IGP France Rosé
IGP,Tranquille,CEE,,,Blanc,,IGP CEE Blanc
IGP,Tranquille,CEE,,,Rouge,,IGP CEE Rouge
IGP,Tranquille,CEE,,,Rosé,,IGP CEE Rosé
Vins sans IG,Tranquille,,,,Blanc,,Vins sans IG Blanc
Vins sans IG,Tranquille,,,,Rosé,,Vins sans IG Rosé
Vins sans IG,Tranquille,,,,Rouge,,Vins sans IG Rouge
Vins sans IG,Mousseux,,,,,,Vins sans IG Mousseux
Autre,,BFAV,,,,,BFAV
Autre,,Rebêches,,,,,Rebêches
Autre,,Usages Industriels,,,,,Usages Industriels
