"msg_declaration_ecran_warning";"A d\u00e9finir"
"msg_compte_index_intro";"Pour cr\u00e9er votre compte, merci d'indiquer votre num\u00e9ro CVI et votre code de cr\u00e9ation  (ceux que le CIVA vous a communiqu\u00e9s par courrier )"
"msg_tiers_index_intro";"Votre compte semble reli\u00e9 \u00e0 plusieurs entit\u00e9s ayant des roles identiques. Afin d'\u00e9viter toute confusion, veuillez s\u00e9lectionner celui que vous souhaitez utiliser lors de cette session."
"telecharger_pdf_mon_espace";"Cette notice est au format PDF. Pour la visualiser, veuillez utiliser un <a href=\"http;//pdfreaders.org/\" >lecteur PDF</a>."
"telecharger_pdf";"Le fichier g\u00e9n\u00e9r\u00e9 est au format PDF. Pour le visualiser, veuillez utiliser un <a href=\"http;//pdfreaders.org/\" >lecteur PDF</a>."
"err_exploitation_acheteurs_popup_no_required";"Veuillez cocher au moins une case pour continuer !"
"err_exploitation_lieudits_popup_no_required";"Veuillez s\u00e9l\u00e9ctionner au moins un lieu-dit !"
"err_dr_popup_no_lieu";"Vous n'avez pas saisi de Lieu."
"err_dr_popup_no_superficie";"Vous n'avez pas saisi de superficie. La surface est obligatoire sauf dans l'Edel"
"err_dr_popup_min_quantite";"Les reb\u00eaches doivent repr\u00e9senter au minimum 2 % du volume total produit"
"err_dr_popup_max_quantite";"Les reb\u00eaches doivent repr\u00e9senter au maximum 10% du volume total produit"
"err_dr_popup_dest_rebeches";"Vous n'avez pas respect\u00e9 la r\u00e9partition des reb\u00eaches."
"err_dr_popup_unique_lieu_denomination_vtsgn";"Il faut distinguer la colonne par une mention compl\u00e9mentaire ou par une mention VT/SGN."
"err_dr_recap_vente_popup_superficie_trop_eleve";" La somme des superficies des acheteurs ne peut pas \u00eatre superieure au total de l'appellation"
"err_dr_recap_vente_popup_dplc_trop_eleve";"La somme des DPLC des acheteurs ne peut pas \u00eatre superieure au DPLC total de l'appellation"
"err_log_lieu_non_saisie";"Lieu non saisi"
"err_log_cepage_non_saisie";"C\u00e9page non saisi"
"err_log_detail_non_saisie";"Details non saisis"
"err_log_ED_non_saisie";"Vous nous avez indiqu\u00e9 comme motif de non r\u00e9colte \"assemblage Edel\" mais vous n'avez pas saisi d'Edel"
"err_log_cremant_pas_rebeches";"Vous avez oubli\u00e9 de saisir les reb\u00eaches"
"err_log_cremant_min_quantite";"Les reb\u00eaches doivent repr\u00e9senter au minimum 2% du volume total produit"
"err_log_cremant_max_quantite";"Les reb\u00eaches doivent repr\u00e9senter au maximum 10% des volumes produits"
"err_log_superficie_zero";"Vous n'avez pas renseign\u00e9 de detail pour cette appellation"
"err_log_dplc";"Vous d\u00e9passez le rendement butoir de ce c\u00e9page. Vous pouvez le replier en Edel. Si vous livrez votre raisin, ce repli ne peut se faire qu'en accord avec votre acheteur."
"err_log_recap_vente_non_saisie";"Vous n'avez pas compl\u00e9t\u00e9 la superficie dans le r\u00e9capitulatif des ventes"
"err_log_recap_vente_non_saisie_dplc";"Vous n'avez pas compl\u00e9t\u00e9 de dplc dans le r\u00e9capitulatif des ventes"
"err_log_recap_vente_invalide";"La surface et/ou le dplc du r\u00e9capitulatif des ventes est sup\u00e9rieur au total de l'appellation"
"help_popup_exploitation_administratif";"Identification de l'exploitation ; les renseignements affich\u00e9s correspondent aux donn\u00e9es que nous connaissons vous concernant. Vous pouvez proc\u00e9der \u00e0 des modifications, mais elles ne seront d\u00e9finitivement prises en compte, qu'apr\u00e8s validation par le Bureau de la Viticulture des Douanes de Colmar "
"help_popup_exploitation_administratif_exploitation";"Nom d\u00e9clar\u00e9 aupr\u00e8s de l'Administration des Douanes (nom de l'exploitant ou nom d\u00e9clar\u00e9 de la Soci\u00e9t\u00e9)"
"help_popup_exploitation_administratif_gestionnaire";"Nom de la personne d\u00e9sign\u00e9e pour \u00eatre l'interlocutrice de l'Administration"
"help_popup_exploitation_administratif_siret";"N\u00b0 SIRET obligatoire pour les SA, SARL, SCA, GAEC, EARL\u2026"
"help_popup_mon_espace_civa";"Vous \u00eates ici sur votre espace personnel totalement s\u00e9curis\u00e9 . Vous pouvez y souscrire votre d\u00e9claration de r\u00e9colte en toute s\u00e9curit\u00e9 et en toute confidentialit\u00e9 et consulter celles des ann\u00e9es pr\u00e9c\u00e9dentes.<br />  Si vous disposez d'un n\u00b0 d'accises  vous pouvez \u00e9galement acc\u00e9der \u00e0 l'espace AlsaceGamm@ pour faire vos DAE et DSA. <br /> Vous disposez d'une plateforme TEST pour vous entra\u00eener.<br /> Si vous rencontrez des difficult\u00e9s lors de l'\u00e9tablissement de vos DAE/DSA vous pouvez appeler la HOTLINE 03 80 24 41 95 (il s'agit d'une hotline enti\u00e8rement prise en charge par le CIVA (il ne vous en co\u00fbtera que le prix de la communication) Il vous suffit de vous pr\u00e9senter comme op\u00e9rateur alsacien et de donner votre n\u00b0 d'accises. "
"help_popup_mon_espace_civa_ma_dr";"Vous pouvez saisir votre d\u00e9claration de r\u00e9colte ; <br /> 1) soit \u00e0 partir d' une d\u00e9claration totalement vierge <br />     2) soit \u00e0 partir de la d\u00e9claration d'une ann\u00e9e pr\u00e9c\u00e9dente pr\u00e9remplie des surfaces (cette  option n'effacera en aucun cas les donn\u00e9es de l'ann\u00e9e s\u00e9lectionn\u00e9e qui seront toujours conserv\u00e9es) <br />     3) soit \u00e0 partir des donn\u00e9es pr\u00e9remplies par votre (vos) cave(s) coop\u00e9rative(s) ou acheteurs de raisins. <br />  Une fois que vous avez commencez \u00e0 saisir, vous  pouvez \u00e0 tout moment supprimer la d\u00e9claration en cours, et recommencer."
"help_popup_mon_espace_civa_visualiser";"Vous pouvez ici uniquement visualiser vos d\u00e9clarations des ann\u00e9es pr\u00e9c\u00e9dentes. Lorsque vous s\u00e9lectionnerez une ann\u00e9e, le logiciel g\u00e9n\u00e9rera un fichier au format pdf que vous pourrez consulter \u00e0 l'\u00e9cran ou imprimer."
"help_popup_mon_espace_civa_gamma";"Vous pouvez ici acc\u00e9der \u00e0 l'espace \"AlsaceGamm@\", soit en temps r\u00e9el (si vous avez d\u00e9j\u00e0 adh\u00e9r\u00e9 \u00e0 Gamm@) soit  en environnement  TEST pour vous familiariser avec l'application\"<br/> Attention lorsque vous \u00eates dans l'environnement TEST, vous ne pouvez pas \u00e9mettre des DAE en temps r\u00e9el.\" Si vous rencontrez des difficult\u00e9s lors de l'\u00e9tablissement de vos DAE/DSA vous pouvez appeler la HOTLINE 03 80 24 41 95 (il s'agit d'une hotline enti\u00e8rement prise en charge par le CIVA (il ne vous en co\u00fbtera que le prix de la communication) Il vous suffit de vous pr\u00e9senter comme op\u00e9rateur alsacien et de donner votre n\u00b0 d'accises. Pour tout autre  renseignement concernant cet espace vous pouvez appeler au CIVA 03 89 20 16 20 demander Dominique WOLFF ou B\u00e9atrice FISCHER"
"help_popup_exploitation_acheteur";"Vous renseignez ici la r\u00e9partition de votre r\u00e9colte par appellation. Vous identifiez \u00e9galement ici vos acheteurs de raisins et/ou les caves coop\u00e9ratives aupr\u00e8s desquelles vous \u00eates adh\u00e9rent. <br />  Les renseignements de cet \u00e9cran sont tr\u00e8s importants. En effet, les \u00e9crans suivants seront g\u00e9n\u00e9r\u00e9s en fonction de ce que vous cocherez ici. Cependant en cas d'oubli \u00e0 ce stade, vous pourrez toujours rajouter un acheteur ou une appellation dans les \u00e9tapes suivantes.  Utilisez les boutons d'aide  (?)  \u00e0 c\u00f4t\u00e9 de chaque rubrique pour vous faciliter la saisie<br/>. Attention les \"Alsace lieux-dits\" et \"Alsace communales\" revendiqu\u00e9es doivent \u00eatre conformes aux cahiers des charges de l'AOC Alsace. Si vous ne souhaitez pas les revendiquer en respectant les conditions de production pr\u00e9cis\u00e9es dans le cahier des charges, vous d\u00e9clarez les surfaces et les volumes correspondants dans l'AOC Alsace, mais dans ce cas vous ne pr\u00e9cisez pas le nom du lieu-dit ou de la communale dans la rubrique \"d\u00e9nomination compl\u00e9mentaire\"."
"help_popup_exploitation_acheteur_vol_sur_place";"Vous cochez ici les appellations pour le volume de r\u00e9colte que vous avez gard\u00e9 sur place (chez vous). Vous pouvez facilement cocher ou d\u00e9cocher les cases."
"help_popup_exploitation_acheteur_acheteurs_raisin";"Vous s\u00e9lectionnez ici vos acheteurs et vous renseignez les appellations pour chacun d'eux.  Pour s\u00e9lectionner un acheteur de raisins, cliquez sur le bouton vert \u00e0 droite \"AJOUTER UN ACHETEUR\". Puis \u00e0 gauche dans la zone de saisie, vous tapez  les premi\u00e8res lettres du nom de l'acheteur, ou du village ou le n\u00b0 CVI. Une liste d\u00e9roulante apparaitra. Vous pourrez s\u00e9lectionner l'acheteur concern\u00e9 et cocher les appellations qui correspondent \u00e0 votre livraison. Puis cliquez sur le bouton vert \"VALIDEZ\". <br />  La Cave BESTHEIM \u00e0 Bennwihr a un statut de N\u00e9gociant. Elle fait partie de la liste des \"acheteurs de raisins\" (elle ne figure pas dans la liste des \"Caves Coop\u00e9ratives\"). <br /> En cours de saisie, si vous vous \u00eates tromp\u00e9 vous pouvez \u00e0 tout moment annuler (bouton rouge ANNULER) . Si votre acheteur n'est pas pr\u00e9sent dans la liste vous pouvez nous appeler au 03 89 20 16 20 demander Dominique WOLFF ou B\u00e9atrice FISCHER."
"help_popup_exploitation_acheteur_caves_cooperatives";"Vous s\u00e9lectionnez ici la ou les caves coop\u00e9ratives aupr\u00e8s desquelles vous \u00eates adh\u00e9rent et vous renseignez les appellations pour chacune d'elle. Pour s\u00e9lectionner une Cave, cliquez sur le bouton vert \u00e0 droite \"AJOUTER UNE CAVE\". Puis \u00e0 gauche dans la zone de saisie, vous tapez  les premi\u00e8res lettres du nom de cave ou la commune ou le n\u00b0 CVI. Une liste d\u00e9roulante apparaitra. Vous pourrez s\u00e9lectionner la Cave Coop\u00e9rative concern\u00e9e et cocher les appellations qui correspondent \u00e0 votre livraison. Puis cliquez sur le bouton vert \"VALIDEZ\". <br />  La Cave BESTHEIM \u00e0 Bennwihr a un statut de N\u00e9gociant. Vous ne la trouverez pas dans la liste des Caves Coop\u00e9ratives. Elle fait partie de la liste des \"acheteurs de raisins\". <br /> En cours de saisie, si vous vous \u00eates tromp\u00e9 vous pouvez \u00e0 tout moment annuler (bouton rouge ANNULER) . Une fois que vous avez valid\u00e9 la cave si vous voulez la supprimer, cliquez sur la croix rouge."
"help_popup_exploitation_acheteur_acheteurs_mouts";"Si vous avez vendu des m\u00f4uts destin\u00e9s \u00e0 l'\u00e9laboration de Cr\u00e9mant d' Alsace vous renseignez cette zone. Vous s\u00e9lectionnez l'acheteur (n\u00e9gociant ou cave coop\u00e9rative). Pour s\u00e9lectionner un acheteur, cliquez sur le bouton vert \u00e0 droite \"AJOUTER UN ACHETEUR\". Puis \u00e0 gauche dans la zone de saisie, vous tapez  les premi\u00e8res lettres du nom ou la commune ou le n\u00b0 CVI. Une liste d\u00e9roulante apparaitra. Vous pourrez s\u00e9lectionner le n\u00e9gociant ou la Cave Coop\u00e9rative. Ici vous n'avez pas besoin de cocher l'appellation (l'appellation Cr\u00e9mant sera coch\u00e9e par d\u00e9faut).  Puis cliquez sur le bouton vert \"VALIDEZ\". En cours de saisie, si vous vous \u00eates tromp\u00e9 vous pouvez \u00e0 tout moment annuler (bouton rouge ANNULER ) ou supprimer (croix rouge) .Attention si vous vendez des mo\u00fbts de Cr\u00e9mant d'ALSACE, la reb\u00eache restera chez vous. "
"help_popup_exploitation_lieu";"Si dans l'\u00e9cran pr\u00e9c\u00e9dent vous avez coch\u00e9 \"AOC Grand Cru\" ou \"AOC Alsace communale\" vous devez ici s\u00e9lectionner les \"lieux-dits Grand Cru\" et/ou les \"communales\" concern\u00e9s. "
"help_popup_DR";"Vous saisissez maintenant ici les surfaces et les volumes par c\u00e9page et par destination, dans les diff\u00e9rentes appellations que vous avez s\u00e9lectionn\u00e9es dans l'\u00e9cran pr\u00e9c\u00e9dent . En cas d'oubli vous pouvez \u00e0 tout moment rajouter une appellation (cliquez sur + ajoutez une appellation) . Vous pouvez \u00e9galement rajouter un acheteur ou une cave coop\u00e9rative. Utilisez pour cela les options (+ Acheteur) et (+ Cave)."
"help_popup_DR_denomination";"D\u00e9nomination compl\u00e9mentaire. Vous pouvez saisir ici une d\u00e9nomination compl\u00e9mentaire autre  que les \"communales\" ou \"lieux-dits g\u00e9ographiques\". Indiquer \u00e9galement dans cette rubrique les \"replis\" et les \"vins sous charte\" par ex. Edel Gentil s'il fait l'objet d'un assemblage avant vinification."
"help_popup_DR_mention";"A renseigner si vous avez r\u00e9colt\u00e9 des Vendanges Tardives ou des S\u00e9lections de Grains Nobles . S\u00e9lectionner \"VT\" pour vendanges Tardives ou \"SGN\" pour S\u00e9lections de Grains Nobles. Attention toutes les parcelles en production doivent obligatoirement \u00eatre r\u00e9colt\u00e9es \u00e0 la date de souscription de la d\u00e9claration de r\u00e9colte. Seules les Vendanges Tardives et S\u00e9lections de Grains Nobles ayant fait l'objet d'une d\u00e9claration pr\u00e9alable pourront d\u00e9roger \u00e0 cette obligation. SI c'est le cas vous devez indiquer la surface correspondante avec un volume estimatif (saisir \"estimation\" dans la rubrique \"d\u00e9nomination compl\u00e9mentaire\". Une d\u00e9claration de r\u00e9colte rectificative devra ensuite \u00eatre effectu\u00e9e aupr\u00e8s du Bureau de la Viticulture des Douanes de Colmar qui transmettront automatiquement une copie au CIVA. Pour cela il vous faut imprimer votre d\u00e9claration sous format pdf auquel vous pouvez acc\u00e9der en utilisant le bouton \"pr\u00e9visualiser\".Il est important \u00e9galement que vous rectifiiez votre DRM en cons\u00e9quence. "
