"msg_declaration_ecran_warning";"A d\u00e9finir"
"help_popup_DR_superficie";"La surface est obligatoire. A  saisir avec 2 d\u00e9cimales (ares,ca). Les surfaces d\u00e9clar\u00e9es doivent obligatoirement correspondre au relev\u00e9 parcellaire enregistr\u00e9 dans votre casier viticole (fiche de compte du CVI).Cas particulier l'Edelzwicker ;  vous laissez  la surface dans le c\u00e9page d'origine sauf pour les parcelles complant\u00e9es en c\u00e9pages en m\u00e9lange. <br /> Si vous d\u00e9clarez de l'edel \"repli butoir\" vous n'indiquez pas de surface (vous laisser les surfaces dans les c\u00e9pages d'origine). En revanche pour l'Edel \"repli pinot noir\"  la surface est obligatoire. <br />  Il est possible de d\u00e9clarer des surfaces sans volume. Mais lorsque vous validerez la colonne, le logiciel vous demandera de s\u00e9lectionner un motif de \"non volume\" ;  assemblage Edel, probl\u00e8mes climatiques, maladie de la vigne, vendanges vertes, d\u00e9claration en cours, motifs personnels."
"help_popup_DR_vente_raisins";"Vous indiquez ici pour chacun des acheteurs que vous aviez s\u00e9lectionn\u00e9s lors de l'\u00e9tape pr\u00e9c\u00e9dente, le volume correspondant aux quantit\u00e9s de raisins livr\u00e9s. A saisir avec 2 d\u00e9cimales (hectolitres/litres). Si votre acheteur vous communique les quantit\u00e9s en kilos, vous avez l'obligation de les convertir en hl/l  selon les coefficients forfaitaires suivants ; AOC Alsace et Alsace Grand Cru (130 kgs = 1 Hl). AOC Cr\u00e9mant d'Alsace (150 kgs = 1 Hl). <br />  Si vous avez oubli\u00e9 de s\u00e9lectionner un acheteur lors de l'\u00e9tape pr\u00e9c\u00e9dente, vous pouvez le rajouter ici en cliquant sur  l'option \" + acheteur\". Saisir les premiers caract\u00e8res du nom de l'acheteur, ou du village, ou son n\u00b0 CVI d'acheteur si vous le connaissez. Un menu d\u00e9roulant apparait dans lequel vous pouvez s\u00e9lectionner l'acheteur."
"help_popup_DR_caves";"Vous indiquez ici pour chacune des caves que vous aviez s\u00e9lectionn\u00e9es lors de l'\u00e9tape pr\u00e9c\u00e9dente, le volume qui vous a \u00e9t\u00e9 communiqu\u00e9 par la Cave Coop\u00e9rative. A saisir avec 2 d\u00e9cimales (hectolitres/litres). Ces volumes s'entendent apr\u00e8s enrichissement. <br /> Si vous avez oubli\u00e9 de s\u00e9lectionner une Cave coop\u00e9rative lors de l'\u00e9tape pr\u00e9c\u00e9dente, vous pouvez la rajouter ici en cliquant sur l'option \" + Cave\". Saisir les premiers caract\u00e8res du nom de la Cave, ou du village, ou son n\u00b0 CVI si vous le connaissez. Un menu d\u00e9roulant apparait dans lequel vous pouvez s\u00e9lectionner la Cave Coop\u00e9rative."
"help_popup_DR_mouts";"Ventes de mo\u00fbts destin\u00e9s \u00e0 l'\u00e9laboration de Cr\u00e9mant d'Alsace ; \u00e0 r\u00e9partir par acheteur (hl/l). <br /> Les reb\u00eaches produites au titre des ventes de mo\u00fbts restent chez le producteur. Vous devrez donc les inscrire en volume sur place (dans la rubrique reb\u00eaches). <br /> Sur votre DRM du mois de novembre, vous indiquerez <br /> 1) dans la colonne AOC Cr\u00e9mant d'Alsace, en entr\u00e9e (ligne 10) le volume de Cr\u00e9mant d'Alsace que vous avez produit PLUS le volume de mo\u00fbts que vous avez vendu. En ligne (c) sorties vrac ; vous inscrirez le volume de mo\u00fbts vendu. <br /> 2) Dans la colonne \"reb\u00eaches\" de la DRM vous inscrirez en entr\u00e9e le volume total de reb\u00eaches que vous avez obtenu (comprenant les reb\u00eaches produites au titre des ventes de mo\u00fbts)."
"help_popup_DR_vol_place";"vous indiquez ici le volume que vous vinifiez sur place (chez vous). A saisir avec 2 d\u00e9cimales (Hectolitres/litres). <br />  Les volumes s'entendent hors lies d\u00e9j\u00e0 soutir\u00e9es (qu'elles aient \u00e9t\u00e9 livr\u00e9es ou non)"
"help_popup_DR_vol_total_recolte";"Le volume total se calcule automatiquement en fonction de ce que vous avez saisi plus haut. Vous n'avez donc rien \u00e0 saisir dans cette rubrique."
"help_popup_DR_vol_revendique";"Correspond au volume maximum que vous pouvez revendiqu\u00e9 dans le c\u00e9page ou l'appellation"
"help_popup_DR_dplc";"Nous vous indiquons ici votre dplc en fonction de ce que vous avez saisi. <br />  Nous vous rappelons que dans l'AOC Alsace, en cas de d\u00e9passement d'un butoir c\u00e9page, c'est le DPLC de ce c\u00e9page qu'il faudra obligatoirement livrer en distillerie m\u00eame si vous avez moins (ou pas du tout) de DPLC sur le total de l'appellation. Voir les exemples dans la notice explicative compl\u00e8te  que vous pouvez t\u00e9l\u00e9charger ."
"help_popup_DR_total_cepage";"Nous vous indiquons ici, en fonction de ce que vous avez saisi, la r\u00e9partition de votre rendement dans le total c\u00e9page (volume revendiqu\u00e9 et DPLC \u00e9ventuel). <br /> Dans l'AOC Alsace, si le rendement \u00e0 l'ha appara\u00eet en rouge c'est que vous d\u00e9passez le rendement maximum butoir de ce c\u00e9page.<br />  Dans l'AOC Grand Cru le rendement se calcule  par c\u00e9page dans chacun des lieux-dits. S'il appara\u00eet en rouge c'est que vous d\u00e9passez le maximum autoris\u00e9 de ce c\u00e9page dans le lieu-dit Grand Cru concern\u00e9."
"help_popup_DR_total_couleur";"total couleur"
"help_popup_DR_total_couleur_alternatif";"Dans cette appellation le rendement s'entend par couleur (blanc ou rouge). Cette colonne est inactive parce que vous \u00eates en train de saisir une autre couleur"
"help_popup_DR_total_appellation";"Nous vous indiquons ici sur le total appellation, le rendement \u00e0 l'ha, le volume revendiqu\u00e9 et le DPLC \u00e9ventuel. <br />Si vous \u00eates en d\u00e9passement, le rendement appara\u00eet en rouge. <br />  ATTENTION ; dans l'AOC Alsace, les zones \"volume revendiqu\u00e9\" et \"dplc\" sont doubl\u00e9es. Les 2 premi\u00e8res correspondent au calcul du rendement de l'appellation. Les 2 suivantes correspondent \u00e0 la somme des volumes revendiqu\u00e9s et des d\u00e9passements de butoirs c\u00e9pages. Voir les exemples dans la notice explicative compl\u00e8te que vous pouvez t\u00e9l\u00e9charger. <br />  Dans l'AOC Alsace \"communale\" le rendement se calcule par couleur,  pour chaque communale distinctement . <br /> Dans l'AOC Alsace \"lieux-dits\" le rendement se calcule par couleur, tous lieux-dits confondus"
"help_popup_DR_recap_vente";"Il s'agit du r\u00e9capitulatif des ventes en fonction de ce que vous avez saisi dans les \u00e9crans pr\u00e9c\u00e9dents. Vous compl\u00e9tez ici, la surface correspondante \u00e0 chaque n\u00e9gociant et/ou cave coop\u00e9rative ainsi que, le cas \u00e9ch\u00e9ant, le DPLC qui revient \u00e0 chacun. Si vous d\u00e9cidez de livrer vous m\u00eame le DPLC vous ne mettez rien dans la zone \"Dont dépassement\""
"help_popup_recapitulatif_ventes";"Cet \u00e9cran affiche le r\u00e9capitulatif de l\u2019appellation. <br /> L\u2019onglet orange, dans le haut de l\u2019\u00e9cran, vous indique dans quelle appellation vous vous trouvez. <br /> Si vous constatez une erreur, vous pouvez retourner \u00e0 la saisie des c\u00e9pages de l\u2019appellation et effectuer les corrections. <br /> <br /> Cet \u00e9cran reprend \u00e9galement  la r\u00e9partition des ventes et des apports caves (si vous en avez saisis. <br /> Vous renseignez  dans la rubrique \"r\u00e9capitulatif des ventes\" la surface et le DPLC \u00e9ventuel correspondants \u00e0 chaque vente ou apport."
"help_popup_autres";"Vous d\u00e9clarez dans cet \u00e9cran le volume global de lies obtenues sur le volume que vous avez vinifi\u00e9 sur place.<br /> Vous indiquez \u00e9galement ici la superficie globale de vos jeunes vignes <br /> voir les boutons d'aide (?) de chaque rubrique"
"help_popup_autres_lies";"Le terme lies comprend \u00e0 la fois les lies et les bourbes (d\u00e9finition communautaire du r\u00e8glement 1493/99 du conseil du 17/5/99). <br /> Vous indiquez ici le volume global de lies (toutes appellations confondues) <u>d\u00e9j\u00e0 soutir\u00e9es</u> qu'elles aient \u00e9t\u00e9 livr\u00e9es ou non. A saisir avec 2 d\u00e9cimales (hectolitres/litres).  <br /> Si vous \u00eates vendeur de raisins ou adh\u00e9rent \u00e0 une cave coop\u00e9rative vous \u00eates dispens\u00e9 d'indiquer les lies correspondant aux raisins livr\u00e9s. En revanche vous devez d\u00e9clarer celles relatives au volume vinifi\u00e9 sur place (ce sont vos acheteurs et vos caves coop\u00e9ratives qui d\u00e9clareront, globalement, les lies ult\u00e9rieurement). <br /> Les lies que vous d\u00e9clarez ici ne devront plus transiter par la DRM, m\u00eame si vous ne les avez pas encore livr\u00e9es (le document d'accompagnement fera foi).<br />  Pour les exploitations ayant d\u00e9clarer du DPLC sur leur d\u00e9claration de r\u00e9colte, les lies g\u00e9n\u00e9r\u00e9es apr\u00e8s la souscription de la d\u00e9claration de r\u00e9colte pourront venir en d\u00e9duction du DPLC. Ces volumes seront suivis sur la DRM"
"help_popup_autres_jv";"Indiquez ici la surface globale (ares,ca) de jeunes vignes (toutes appellations confondues). Les jeunes vignes correspondent aux 2 premi\u00e8res ann\u00e9es de plantation, avant la 3e feuille)."
"help_popup_validation";"Dans cet \u00e9cran vous trouvez le r\u00e9capitulatif de votre r\u00e9colte par appellation en fonction de ce que vous avez saisi dans les \u00e9tapes pr\u00e9c\u00e9dentes. Pour toute modification vous pouvez retournez \u00e0 l'\u00e9tape pr\u00e9c\u00e9dente, soit par le bouton  \"retournez \u00e0 l'\u00e9tape pr\u00e9c\u00e9dente\" soit en cliquant sur l'\u00e9tape 2 \"r\u00e9colte\" en haut de l'\u00e9cran"
"help_popup_validation_log_erreur";"Le logiciel vous informe ici des probl\u00e8mes rencontr\u00e9s sur votre d\u00e9claration. Ces erreurs sont bloquantes. Vous ne pourrez donc pas valider d\u00e9finitivement votre d\u00e9claration si elles ne sont pas r\u00e8gl\u00e9es.<br />  En cliquant sur le message vous retournez automatiquement \u00e0 l'endroit o\u00f9 se trouve le probl\u00e8me et vous pouvez effectuer la modification"
"help_popup_validation_log_vigilance";"Le logiciel vous informe ici des probl\u00e8mes rencontr\u00e9s sur votre d\u00e9claration. Ces erreurs ne sont pas bloquantes et ne vous emp\u00eacheront pas de valider votre d\u00e9claration de r\u00e9colte. <br /> En cliquant sur le message vous retournez automatiquement \u00e0 l'endroit o\u00f9 se trouve le probl\u00e8me et vous pouvez effectuer la modification si besoin"
"intro_mon_espace_civa_dr";"Vous pouvez interrompre la saisie de votre d\u00e9claration \u00e0 tout moment, vos donn\u00e9es seront conserv\u00e9es."
"intro_mon_espace_civa_dr_validee";"Vous avez d\u00e9j\u00e0 valid\u00e9 votre d\u00e9claration. Vous ne pouvez plus la modifier. Vous pouvez uniquement la visualiser et l'imprimer. En cas de probl\u00e8me contactez au CIVA  Dominique WOLFF ou B\u00e9atrice FISCHER"
"intro_mon_espace_civa_dr_non_disponible";"Le service est momentan\u00e9ment indisponible. Essayez de vous reconnecter ult\u00e9rieurement."
"intro_mon_espace_civa_dr_non_editable";"La date limite pour la souscription des d\u00e9clarations de r\u00e9colte est d\u00e9pass\u00e9e (10 d\u00e9cembre). Pour toute question, veuillez contacter directement le CIVA."
"intro_mon_espace_civa_dr_non_ouverte";"Le T\u00e9l\u00e9service pour la d\u00e9claration de r\u00e9colte 2011 sera ouvert \u00e0 partir du 2&nbsp;novembre."
"intro_gamma";"Vous avez acc\u00e8s ici \u00e0 l'application AlsaceGamm@."
"intro_doc_aide";"En cas de besoin n'h\u00e9sitez pas \u00e0 consulter la notice d'aide complete au format pdf."
"intro_exploitation_administratif";"Donn\u00e9es administratives, n'h\u00e9sitez pas \u00e0 les modifier en cas de changement."
"intro_exploitation_acheteurs";"Veuillez cocher les cases correspondantes \u00e0 la r\u00e9partition de votre r\u00e9colte."
"intro_exploitation_lieu_grdcru";"Dans l'\u00e9cran pr\u00e9c\u00e9dent vous avez cochez  AOC Alsace Grand Cru. Vous devez maintenant ici s\u00e9lectionner les lieux-dits pour lesquels vous avez r\u00e9colt\u00e9 de l'AOC Alsace Grand Cru. Vous pouvez \u00e0 tout moment supprimer la s\u00e9lection \u00e0 l'aide de la croix rouge."
"intro_exploitation_lieu_communale";"Dans l'\u00e9cran pr\u00e9c\u00e9dent vous avez coch\u00e9 \"Alsace communale\". Vous devez maintenant ici s\u00e9lectionner les appellations communales concern\u00e9es. Vous pouvez \u00e0 tout moment supprimer la s\u00e9lection \u00e0 l'aide de la croix rouge."
"intro_exploitation_lieu_txt_gris_grdcru";"Lieux-dits Grand Cru ;"
"intro_exploitation_lieu_txt_gris_communale";"Communales ;"
"intro_declaration_recolte";"Saisissez ici votre r\u00e9colte par c\u00e9page dans chacune des appellations que vous avez s\u00e9lectionn\u00e9e au d\u00e9but de votre d\u00e9claration"
"intro_exploitation_autres";"Saisissez ici votre volume global de lies et vos jeunes vignes sans production."
"intro_validation";"Veuillez v\u00e9rifier les informations saisies avant de valider votre d\u00e9claration. Vous pouvez \u00e0 tout moment visualiser votre d\u00e9claration de r\u00e9colte au format pdf en cliquant sur le bouton \"pr\u00e9visualiser\" en bas de l'\u00e9cran"
"msg_declaration_ecran_warning_precedente";"<u>Attention ;</u> afin de respecter les dispositions pr\u00e9vues dans le cahier des charges de l'AOC Alsace en mati\u00e8re de revendication des  nouvelles appellations  \"communales\" et \"lieux-dits g\u00e9ographiques\" ;<ul><li>le Klevener de Heiligenstein doit \u00eatre d\u00e9clar\u00e9 maintenant dans l'onglet \"Alsace Communale\". Si vous d\u00e9marrez votre d\u00e9claration 2011 \u00e0 partir de la d\u00e9claration d'une ann\u00e9e pr\u00e9c\u00e9dente dans laquelle vous aviez d\u00e9clar\u00e9 du Klevener de Heiligenstein, les donn\u00e9es correspondantes au KdeH ne seront pas r\u00e9cup\u00e9r\u00e9es (li\u00e9 \u00e0 des difficult\u00e9s techniques)</li><li>les \"lieux-dits g\u00e9ographiques\" revendiqu\u00e9s seraient \u00e0 saisir dans l'onglet \"Alsace lieu-dit\"</li></ul></li>"
"msg_declaration_ecran_warning_pre_import";"Ci-dessous la liste de vos caves ou acheteurs qui ont pr\u00e9-rempli \u00e0 ce jour les donn\u00e9es vous concernant ;"
"msg_declaration_ecran_warning_post_import";"Vous pourrez ais\u00e9ment compl\u00e9ter, rectifier et valider les donn\u00e9es pr\u00e9-remplies."
"intro_exploitation_lieu_txt_consigne_communale";"S\u00e9lectionnez une commune dans la liste suivante ;"
"intro_exploitation_lieu_txt_consigne_grdcru";"S\u00e9lectionnez un lieu-dit Grand Cru dans la liste suivante ;"
"intro_exploitation_lieu_txt_label_communale";"Ajoutez une commune ;"
"intro_exploitation_lieu_txt_label_grdcru";"Ajoutez un lieu-dit Grand Cru ;"
"help_popup_DR_lieu-dit";"Vous avez coch\u00e9 une case \"AOC Alsace lieu-dit\" dans l'\u00e9cran \"r\u00e9partition de la r\u00e9colte\". Vous devez renseigner ici le nom du ou des lieux-dits g\u00e9ographiques concern\u00e9s"
